0,comment_id,comment_num_likes,date_created,post_shortcode,text
,18138639181014576,0.0,1586997025.0,B_BYvoiphJh,"#myquarantineroutine #2020quarantine #whatdayisit #hikethehudsonvalley #covid_19 #hudsonvalleylifestyle #stayhomestayalive #covid2020 #northofnyc #hudsonvalleyliving #hudsonvalleylife #westchesterweightloss #hudsonvalleyhappenings #myweightlossjourney ⁣#weightlossprograms #weightlosscenter #myoptifastjourney #optifast #covid19weightgain #westchestereats #socialdistancinglife⁣
#weightlossbeforeandafter #whatdayisitagain #quarantinecrazy #daywhatever #isitoveryet #makingthebestofthings #thatquarantinelife #myquarantineinsixwords #newyorktough"
,17868329002721852,0.0,1586997355.0,B_BYnHiHRQ4,"•
•
•
•
•
•
•
#covidbride #covid2020 #covidwedding #covid19 #2020wedding #weddingphotographer #elopementphotographer #alaskanelopement #alaskaelopementphotographer #elopetoalaska #intimatewedding #covidelopement #weddingreschedule #intimateweddingphotographer #intimatealaskanwedding #bohobride #rishbridal #bohoelopement #bluehour"
,17864989102748389,0.0,1586997113.0,B_BYV8rjW-5,#wemissyou #weloveourpatients #grateful #beautiful #vibes #spreadlove #smiles #sajjadianplasticsurgery #medicalspa #skinhealth #flawlessskin #skincare #noninvasive #treatments #newportbeach #orangecounty #medicalprofessionals #bestplasticsurgeon #rhinoplasty #beautifulpatients #number1 #plasticsurgeon #bestteam #medicalprofessionals #covid2020 #staysafe #stayhealthy
,17861714710805492,0.0,1586997100.0,B_BYViejuVU,#wemissyou #weloveourpatients #grateful #beautiful #vibes #spreadlove #smiles #sajjadianplasticsurgery #medicalspa #skinhealth #flawlessskin #skincare #noninvasive #treatments #newportbeach #orangecounty #medicalprofessionals #bestplasticsurgeon #rhinoplasty #beautifulpatients #number1 #plasticsurgeon #bestteam #medicalprofessionals #covid2020 #staysafe #stayhealthy
,18138864562056551,0.0,1586997679.0,B_BYLH3h3YA,#encounteryouthau #coronavirus #covid #covid2020 #changethenarrative #greenteam #volunteers #volunteerspirit #volunteersrock #notforprofit #education #educationnotforprofit #educationisgreat #educationalinsights #alcoholandotherdrugeducation #homeoffice #homeofficeday #response #responseteam #socialdistancing #besafe #stayhome #lookafteryourmates #stayconnected #supportlocal #bekind #bekindtoyourself #bekindtoothers #showlovespreadlove #supportyourcommunity
,18084112264197050,0.0,1586996664.0,B_BYHGoH0p0,".
.
.
.
.
#nicolerochelle #nicolerochellephotography #rentalmag #lookslikefilm #longislandcovid19 #photojournalistic #aprocotmagazine
#street #bW #blackandwhiteisworththefight #life_is_street #minimal
#moodyports #nytimes #streets #storyofthestreets #markⅲ #streetphotographerscommunity #canon
#streetphotographer #documentaryphotography #document #documentlifestories 
#longislandnow #streetleaks #covidkindness #photojournalistic #staysafe  #covid2020 #b&w"
,18096349369147493,1.0,1586996196.0,B_BVIa4JsNL,😍❤️😍
,18090658702162004,0.0,1586996716.0,B_BVIa4JsNL,😍😍😍
,17883458386529758,0.0,1586997461.0,B_BVIa4JsNL,Isn’t this amazing?! I am loving it too! 🤩🤩
,18101160451087262,0.0,1586999352.0,B_BVIa4JsNL,🌸
,17859518266855739,0.0,1586999635.0,B_BVIa4JsNL,🤩🤩
,17845201001088913,0.0,1586998767.0,B_BJLevFToP,#quarantinememes #quarantine #memes #memes😂 #memesdaily #dailymemes #selfisolation #selfisolation #isolationmemes #covidmemes #covid #covid2020
,17894274529485739,0.0,1586998758.0,B_BI9fXlPX0,#quarantinememes #quarantine #memes #memes😂 #memesdaily #dailymemes #selfisolation #selfisolation #isolationmemes #covidmemes #covid #covid2020
,17913198787419130,0.0,1586998787.0,B_BIkE0lyqk,#quarantinememes #quarantine #memes #memes😂 #memesdaily #dailymemes #selfisolation #selfisolation #isolationmemes #covidmemes #covid #covid2020
,17873054257637436,1.0,1586997950.0,B_BYA7BhZiy,A no necesito un cocinero 😋
,17894203282490876,0.0,1586998116.0,B_BYA7BhZiy,"Do you know how it feels to be earning $10,000 within 72 hours, I can't stop thanking you enough for good work @khristina_billionaire_team"
,17842869437114134,1.0,1586998240.0,B_BYA7BhZiy,🤙🤙🤙
,17853953026921420,2.0,1586996248.0,B_BXKHUh4l4,"Guárdame la mía, la quiero de cazón🤩"
,18083195824196490,1.0,1586996393.0,B_BXKHUh4l4,Muy ricas esas empanadas Carlitos saludos amigos que te bendiga  y te proteja de esta pandemia saludos mío y de avelina
,18089989408161790,0.0,1586997241.0,B_BXKHUh4l4,Yo quierooooooo!!! 🤣🤣🤣🤣
,17870452882682949,0.0,1586997886.0,B_BXKHUh4l4,Pasaasssssss😋
,18100521565094385,0.0,1586999314.0,B_BXKHUh4l4,No me hagas esto chamo!
,18144085531063966,1.0,1586998252.0,B_BW0FzhrWM,Wow! Que rico 🤤🤗
,17853932335921835,0.0,1586996543.0,B_BWueUAITa,🔥👏🏻🔥
,17879901808582813,0.0,1586996806.0,B_BWueUAITa,👏🏻
,17860884052816819,0.0,1586996856.0,B_BWueUAITa,Sos crack
,17883300895535935,0.0,1586996894.0,B_BWueUAITa,Gracias👏👏👏
,17967886231307499,0.0,1586996924.0,B_BWueUAITa,👏👏👏👏
,18102589174186442,0.0,1586997117.0,B_BWueUAITa,A qué distancia estás?
,17878351381599418,0.0,1586997128.0,B_BWueUAITa,Graciassssss
,18014121610301169,0.0,1586997326.0,B_BWueUAITa,Quiero ser tu neighbour!
,18050248951234514,0.0,1586995925.0,B_BVGGtAjWY,😍
,17882654725559059,0.0,1586996366.0,B_BVGGtAjWY,❤️
,18084178324195999,3.0,1586995262.0,B_BRcNjhZOg,Огонь🔥🔥🔥
,17876781256607155,1.0,1586996542.0,B_BRcNjhZOg,Круто
,18138667426045558,1.0,1586996543.0,B_BRcNjhZOg,Вз
,17873389000636386,0.0,1586985495.0,B_BCurEnVuk,#plastic #plasticrecycling #technology  #startup #design #sustainable #lifestyle #success #natgeo #climatechange #naturelove #plasticfree #travel #consciousness #savetheplanet #nature #plasticcirculareconomy #WVPunited
,18139306300016654,0.0,1586990583.0,B_BCurEnVuk,U r doing an awesome job 😍
,18005457640285137,0.0,1586991624.0,B_BCurEnVuk,You are doing a great job!
,17853800422920276,0.0,1586992607.0,B_BCurEnVuk,"🙌 we should all do this more, there's so many great ideas of how to reuse items"
,17872220212658642,0.0,1586994003.0,B_BCurEnVuk,Upcycling is the way to go! 👏
,17858748136872478,1.0,1586979093.0,B_AwjVMnlLh,"Love it ❤️
Beautiful"
,18137478031045044,1.0,1586981339.0,B_AwjVMnlLh,❤️ beautiful friend
,18101261527185500,1.0,1586985112.0,B_AwjVMnlLh,You too!❤️😘
,18113807644100499,1.0,1586994602.0,B_AwjVMnlLh,Cool hat
,17906352283440720,0.0,1586971267.0,B_Anh9-nE4J,پیج حوادث @hadese_347 👈❤️
,17864293621775575,0.0,1586972927.0,B_Anh9-nE4J,🖕🖕🖕🖕🖕🖕🖕🖕
,18030554539256820,0.0,1586979151.0,B_Anh9-nE4J,😂😂😂😂😂😂😂😂😂😂
,17862597154778772,0.0,1586983357.0,B_Anh9-nE4J,🖕🏿🖕🏿🖕🏿🖕🏿🖕🏿🖕🏿🖕🏿🖕🏿🖕🏿🖕🏿🖕🏿😡🍆🍆👌🏼
,18008843002282337,0.0,1586989344.0,B_Anh9-nE4J,خدا نعلت کنه شما دزداره
,17847973289030383,0.0,1586973372.0,B_AeS1GAF-6,Сашка  открывашка 😂
,17916038845410153,0.0,1586965737.0,B_Ac5wVD4SB,"#zoomlife#googlehangouts#googlehangout#zoommeetings#zoom#virtualmeetings#onlinemeeting#virtuallearning#zoomvideo#stayingconnected#newnormal#thenewnorm#stayingconnected#bradybunch#covıd19
#covid2020 #covid_19 #coronavid19 #pandemic #2019ncov #cvid19 #covidnews #mentalhealthcommunity"
,18108731608124188,0.0,1586968263.0,B_Ac5wVD4SB,💙💛❤️
,17917275703406446,0.0,1586973181.0,B_Ac5wVD4SB,❤️🙏🙌
,18125947849075533,0.0,1586983949.0,B_Ac5wVD4SB,🙏🏽🙏🏽🙏🏽🙏🏽🙏🏽
,17899836394461022,0.0,1586992054.0,B_Ac5wVD4SB,💕❤️👍🏼
,17949805957323230,1.0,1586966265.0,B_Ac2dFFMwQ,Tere p hov b koni😂😂
,17879920621582375,1.0,1586966340.0,B_Ac2dFFMwQ,Asa ho hi nhi sakta😂😂
,17851040863988177,1.0,1586971273.0,B_Ac2dFFMwQ,😂😂
,18137659543020867,1.0,1586965856.0,B_AY5R3DNwh,1. this is 🔥. 2. please keep painting.
,17879897527582546,0.0,1586970242.0,B_AY5R3DNwh,❤️🙌👏
,18016532734275154,1.0,1586971232.0,B_AY5R3DNwh,Love it! A bit of water on your brush will help with the blend ability /spread of your sun. Keep it up!! 💕
,17859544609862789,0.0,1586963444.0,B_AYMrDn1ko,More power to you❤️
,17847317348049349,0.0,1586965359.0,B_AYMrDn1ko,may Allah protect u❤️
,17848953284026815,0.0,1586966051.0,B_AYMrDn1ko,Take good care of yourself lots of prayers for you 💫💫
,17868961765723352,0.0,1586966481.0,B_AYMrDn1ko,It’s really amazing how I started investing with Mrs @vero__sylvia_fx with an minimum investment of $200 I got my profits of $3000 within 2days
,17848479530035867,0.0,1586966737.0,B_AYMrDn1ko,"hello everybody,
i don't just know the reason why some people is finding it difficult to believe that there is a cure for herpes, i have been suffering from herpes since last three years with my boyfriend but today i am happy that am cure from it with the herbal medicine of @dromozojieherbalmedicine the great healer,i was browsing the internet searching for help when i came across a testimony shared by someone on how Dr omozojie cure his herpes i was so much in need of getting his treatment but after all @dromozojieherbalmedicine brought a smile to my face with his herbal medicine. i am so much happy today that we have someone like this great healer out there, so my people out there kindly contact this great healer on his email @dromozojieherbalmedicine  please sir keep your good work cause there are people out there who is in need of your healing medicine.once more contact him now: dromozojieherbalcure@gmail.com"
,17844717971096345,0.0,1586970307.0,B_AYMrDn1ko,May Allah protect uh amen
,17852288137973523,0.0,1586972240.0,B_AYMrDn1ko,Stay safe ...
,18049575274234631,0.0,1586974570.0,B_AYMrDn1ko,More power to you 💪
,18011269666301616,0.0,1586975112.0,B_AYMrDn1ko,Stay strong Dr we need you ❤️
,17851513972965660,0.0,1586979797.0,B_AYMrDn1ko,🔥
,17892232807499370,0.0,1586981702.0,B_AYMrDn1ko,Stay bless ❤️
,17853155656961269,0.0,1586982525.0,B_AYMrDn1ko,Thank you x
,17944314160343437,0.0,1586993913.0,B_AYMrDn1ko,"We supply medical masks, hand sanitizers, disinfectants, gloves to protect oneself from Covid- 19 coronavirus. N95/KN95 disposable masks, 3,4 ply medical masks and other private customized masks.
...................... WARNING⚠️ These respirators help reduce exposures to certain airborne contaminants/viruses/bacteria etc.
To purchase, send us a direct message here Or you can email or contact us via
 WhatsApp:
+1773-609-5743
EMAIL:bobbywayne930@gmail.com"
,17861530174814370,1.0,1586963740.0,B_AWg0QHds0,And look like a crazyperson 🤣🤣🤣
,18139697608014231,1.0,1586968864.0,B_AWg0QHds0,Så ja 👑
,18032458120255914,1.0,1586958692.0,B_APGConUs3,😍😍😍❤️
,17894076010487613,1.0,1586960374.0,B_APGConUs3,😍🌹
,17859511462862829,0.0,1586955982.0,B_AJaSojZAN,👌👌
,17908588381431521,1.0,1586955334.0,B_AGQgBjOEz,ان شاء الله 🙏🙏
,17863211551790870,1.0,1586963125.0,B_AGQgBjOEz,😍😍😍😍😍😍😢
,18101603569083543,0.0,1586988047.0,B_AGQgBjOEz,كي اليوم ان شاء الله خويا
,17873141551644514,1.0,1586941492.0,B-_uqLyD8Sl,🥀P O L I🥀
,17855115391908855,1.0,1586941502.0,B-_uqLyD8Sl,🌈M A J J A🌈
,18059428267210734,1.0,1586941515.0,B-_uqLyD8Sl,⚡️U S H A R⚡️
,17894279872490758,1.0,1586942119.0,B-_uqLyD8Sl,😍
,17848390445045750,1.0,1586942142.0,B-_uqLyD8Sl,👏👏
,17861645377806106,1.0,1586943439.0,B-_uqLyD8Sl,❤️❤️
,18097303435144910,1.0,1586943443.0,B-_uqLyD8Sl,😍❤️😍
,18137335819063717,0.0,1586944020.0,B-_uqLyD8Sl,👏👏👏👏
,18138381931061350,0.0,1586944021.0,B-_uqLyD8Sl,💖💖
,17883859903559179,0.0,1586944023.0,B-_uqLyD8Sl,🔥🔥
,17864407420774162,0.0,1586944024.0,B-_uqLyD8Sl,😍😍
,17991594262290706,0.0,1586944956.0,B-_uqLyD8Sl,🔥🔥
,17849727410008977,0.0,1586944957.0,B-_uqLyD8Sl,🌹🌹
,17869443208694954,1.0,1586944983.0,B-_uqLyD8Sl,............. 💥
,17854930126903857,0.0,1586945236.0,B-_uqLyD8Sl,🙌🙌🙌🙌
,17863257094802024,0.0,1586945240.0,B-_uqLyD8Sl,🔥🔥🔥🔥
,18100656298093722,0.0,1586945240.0,B-_uqLyD8Sl,🖤🖤🖤🖤
,17871686656661619,0.0,1586945601.0,B-_uqLyD8Sl,💞
,18051564979227011,0.0,1586945602.0,B-_uqLyD8Sl,❤️
,17859579787854775,1.0,1586950067.0,B-_uqLyD8Sl,❤️❤️
,17856657463882101,0.0,1586961588.0,B-_uqLyD8Sl,❤😍
,17897404861471207,1.0,1586948313.0,B-_uZvpAqUN,"aloha,on a fait la même il y a une semaine au fond du jardin, le jardin est transformé en camp de base avec les hamacs, tentes... attention car nous ici ils veulent y dormir tous les soir😂"
,17938434394357370,1.0,1586951289.0,B-_uZvpAqUN,On a prévu la même chose ce soir 😉
,17875165645622897,0.0,1586938376.0,B-_o1xcg0Er,🙏🙏🙏🙏🙏
,18094805932159247,0.0,1586939259.0,B-_o1xcg0Er,🙏🙏🙏🙏
,17857828489883313,0.0,1586939570.0,B-_o1xcg0Er,🙏🙏
,17868222025720696,0.0,1586939864.0,B-_o1xcg0Er,🙏🙏🙏🙏
,17868231991721978,0.0,1586941327.0,B-_o1xcg0Er,💟
,18059259163213804,0.0,1586941330.0,B-_o1xcg0Er,💟💟💟
,17879069350596163,0.0,1586941344.0,B-_o1xcg0Er,Stey home🏡
,17895250483471685,0.0,1586941363.0,B-_o1xcg0Er,🙏🙏🙏🙏
,17846550443077234,0.0,1586941372.0,B-_o1xcg0Er,Suprb bhai😘
,17861919676801864,0.0,1586943027.0,B-_o1xcg0Er,❤️😍❤️👑
,17873029948638818,0.0,1586943033.0,B-_o1xcg0Er,🔥🔥🔥
,17861235073833398,0.0,1586943045.0,B-_o1xcg0Er,Jordaar bro 🔥🔥🔥🔥
,17887649869516531,0.0,1586946782.0,B-_o1xcg0Er,😍😍
,18096115606146016,0.0,1586937155.0,B-_mTM-nLve,#quedateencasa  #aislamientosocial #modocuarentena #cuarentenatotal #coronavirus #cvid19 #coronaworld
,17852323468975714,0.0,1586936789.0,B-_kVi5gqMD,makasih banyak kak infonya
,17856534523889480,1.0,1586931168.0,B-_bGiNFUJy,❤️❤️
,17955646282320314,0.0,1586929737.0,B-_XqhUDFuR,#prayfortheworld #prayforafrica #prayforsouthafrica #prayforamerica #prayforitaly #prayforchina #prayfortheuk #covıd #cvid19 #covi̇d19 #coronavairus #coronavir #prayersforhealing #prayerworks🙏 #praywithoutceasing #morningprayers #christianblog #christianblogger #christianbloggers #christianbloggersofinstagram #christianblogs #christianyoutuber #southafricanyoutuber
,17871142018673469,1.0,1586935583.0,B-_XqhUDFuR,Amen🙌
,17848919255031933,1.0,1586928776.0,B-_UtSzBchh,じんたんのアーティスト三昧、楽しませてもらってるよ〜〜✨😆🙌💗💗
,18124297351074749,1.0,1586935636.0,B-_UtSzBchh,@jin_pin 最後の1文ワロタwww
,17864314024773090,1.0,1586935660.0,B-_UtSzBchh,さっそく、ありがとうっ‼️✨ザビエルは頭からスッポ抜けてたよwww  違和感の無さwww
,17916317632410040,1.0,1586936064.0,B-_UtSzBchh,おもしろいですね😍
,17849675711013690,1.0,1586948538.0,B-_UtSzBchh,最近じんたんのアートが爆発してる😘✨
,17863660072774399,0.0,1586492022.0,B-yRj6ADeEW,你是太闷了吗
,17959586128308766,1.0,1586493269.0,B-yRj6ADeEW,等下中毒👍🏻
,18112152448108322,1.0,1586464478.0,B-xeuWpJdh0,Completamente espectacularrrrr!!!!
,18137489098062225,1.0,1586464517.0,B-xeuWpJdh0,Te felicito!!!! Me hiciste llorar!! Eres una tesa con tu arte y con tu corazón!!!! ❤️❤️❤️❤️
,17866445263734752,1.0,1586466824.0,B-xeuWpJdh0,👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻
,17882637772535136,1.0,1586490719.0,B-xeuWpJdh0,🙏🏻🙏🏻🙏🏻
,17896492447465312,0.0,1585345340.0,B-PYmAzH5T_,Beautiful view !
,17940292360345820,0.0,1585497206.0,B-PYmAzH5T_,Gorgeous ✨✨✨
,17864979040763897,0.0,1586999173.0,B_Bc0A0jCo9,😍😍😍😍
,17873208379649479,0.0,1586999199.0,B_Bc0A0jCo9,😍😍😍😍
,18097706002180012,0.0,1586999487.0,B_Bc0A0jCo9,😍😍😍
,18100723903081875,0.0,1586998666.0,B_BbjybF0L-,"#covid_19😷
#covid2020
#quarantine2020
#socialdistance
#socialdistancing2020
#coronaviruspandemic
#coronapandemic
#coronapanic
#bakeoftheday
#bakeyourworldhappy
#whatibakedtoday
#imsomartha
#sugarcoma
#bakersgonnabake
#instabaker
#survivingmotherhood
#realmomlife
#myfamily❤️
#coffeemom
#justmomlife
#reallifemom
#happymamalike
#overwhelmedmom
#motherhoodunhinged
#family❤
#mymamahood
#busymomlife
#crazymomlife
#ohheymamas"
,17938207387358375,1.0,1586978852.0,B_A1h0un6vW,Placed an order last night 👍🏻💪🏻
,18137627602034773,1.0,1586978862.0,B_A1h0un6vW,Hell yea!!! 💪🏻💪🏻
,18136520260017440,1.0,1586978948.0,B_A1h0un6vW,👍🏽gggyeahh!!
,17848555586048288,1.0,1586978994.0,B_A1h0un6vW,Awesome! Placed my order for 1000 rounds a few nights ago!
,18096593281149826,2.0,1586979251.0,B_A1h0un6vW,I love you guys!💪🏼
,17883157792529402,3.0,1586979252.0,B_A1h0un6vW,Ahhhhh Capitalism! Smells good! 😃👊🏻
,17859622522855157,1.0,1586979306.0,B_A1h0un6vW,Need more 9mm!!!
,17858353513849142,1.0,1586979554.0,B_A1h0un6vW,God bless you fenixammo
,18124624177072053,1.0,1586979773.0,B_A1h0un6vW,I need one of those machines
,17862549490787026,2.0,1586980722.0,B_A1h0un6vW,How much one of those machines cost
,17869444399700788,1.0,1586981251.0,B_A1h0un6vW,Bought some bulk .223 👌🔥🔥🔥🔥 yall keep it up!
,17872373155655836,1.0,1586984239.0,B_A1h0un6vW,"As long as QC doesnt degrade keep on trucking, gang."
,17879149324597085,1.0,1586987068.0,B_A1h0un6vW,Awesome
,17879839378581779,2.0,1586987130.0,B_A1h0un6vW,"My company just put in 10 new machines, make parts for ventalators."
,18048845047240543,0.0,1586992618.0,B_A1h0un6vW,Its beautiful ❤️
,18139345471020782,0.0,1586993878.0,B_A1h0un6vW,Please get your boy something better than that fobus holster for his Gucci M&P!!!
,18136582156062819,0.0,1586999844.0,B_A1h0un6vW,Also fuck your governor...
,17894107738490338,1.0,1586977801.0,B_AsmCUHYVA,"A month ago I was eating at a restaurant by my house, I was having my weekly sunday breakfast there.  While I was waiting for my food I was playing on my phone.  I got a tickle in my throat and I coughed, there were 5 other booths with people around me and when I did that I saw people's heads look up at me.  I drank some water but that didn't work so I drank half of my coffee down and that did the trick."
,17890097506497339,0.0,1586971029.0,B_AnMpfAx17,#supportthecause #supportsmallbusiness #supportblackownedbusinesses #coronamask #corona2020 #pandemic2020 #coronapanic #quarantena #quarantinewithkids #quarantine2020 #quarantinevibes #kidsquarantineactivities #kidsquarantine #staystrong #stayhome #stayhealthy #staysafe #staypositive
,18138924700015492,1.0,1586971818.0,B_AnMpfAx17,Omg I love these
,17897354773473215,1.0,1586974139.0,B_Am8f9pvnV,Still ckmkb🤬
,17879743405582667,0.0,1586970237.0,B_AjIrZHM4f,@naman.n.seth
,17884340941552835,2.0,1586970605.0,B_AjIrZHM4f,Proud moment ❤️ lots of love😍 @rina_nikam
,17854938595936406,0.0,1586973591.0,B_AjIrZHM4f,@nirav2536
,17861007559816863,0.0,1586982042.0,B_AjIrZHM4f,@zainu_21
,18112009822114171,0.0,1586969010.0,B_Ai5Ybp_lR,So beautiful! I so feel you here!  Even praying for patience and grace with my boys 😘😘
